v,ta,td,sa,sd,E,P,¦Ç,¦µ,¦¤,k
0,4,93,0.3631306980603927,0.8087045081081041,74,5,0.97,A,0.016385135135135134,27.0
1,8,93,0.39854488361486917,0.8858834798471522,85,3,0.97,B,0.008558823529411765,56.0
2,8,93,0.33688397456562064,0.868606364512733,72,3,0.95,C,0.009895833333333333,53.0
3,6,89,0.3375574114309634,0.8776429737795639,77,3,0.99,A,0.009642857142857142,56.0
4,9,95,0.3439742950007939,0.8830429885974826,71,3,0.97,B,0.010246478873239437,52.0
5,4,90,0.3449476990681867,0.8082366421151691,90,4,0.98,C,0.010888888888888889,42.0
6,9,94,0.27638342968760915,0.8727299618589177,89,5,0.98,A,0.013764044943820226,43.0
7,9,88,0.3160644421710529,0.810987146338909,84,4,0.95,B,0.01130952380952381,43.0
8,8,94,0.3158607955501581,0.85700440521493,92,6,0.98,C,0.015978260869565216,33.0
9,1,87,0.2596892884482806,0.8660469324931745,85,3,0.97,A,0.008558823529411765,70.0
10,7,88,0.3131094099669356,0.887725187969152,91,6,0.96,B,0.015824175824175824,36.0
11,8,86,0.30984963967844525,0.8210307571050912,85,4,0.97,C,0.011411764705882352,44.0
12,5,95,0.3192792538013402,0.8107910313105745,78,3,0.99,A,0.009519230769230768,51.0
13,5,87,0.27436032345517447,0.8135745446834748,90,6,0.97,B,0.016166666666666666,33.0
14,8,91,0.253098300295902,0.8262795360004525,74,4,0.99,C,0.013378378378378379,42.0
15,6,88,0.33895711063876366,0.8054385509808708,86,6,0.96,A,0.016744186046511626,27.0
16,1,88,0.30571572830668214,0.8616671030839452,89,5,0.95,B,0.013342696629213483,41.0
17,6,86,0.3510825684908459,0.8445774619466656,92,3,0.99,C,0.008070652173913043,61.0
18,3,86,0.3461244186948472,0.8480398063339982,76,5,0.98,A,0.01611842105263158,31.0
19,8,90,0.26529155438540536,0.8994213603718936,85,6,0.95,B,0.01676470588235294,37.0
20,9,87,0.3579203976785048,0.8358989073061044,90,4,0.98,C,0.010888888888888889,43.0
21,7,86,0.3746771296821787,0.8489417666272054,77,6,0.98,A,0.01909090909090909,24.0
22,2,90,0.34937944154196904,0.8590237458962539,75,3,0.99,B,0.009899999999999999,51.0
23,5,88,0.32971623589685584,0.867205950023472,76,4,0.96,C,0.01263157894736842,42.0
24,7,88,0.36792254154287857,0.8248230156301213,88,5,0.95,A,0.013494318181818182,33.0
25,6,92,0.3314446458680017,0.8426327569963119,95,3,0.96,B,0.007578947368421052,67.0
26,7,90,0.3824609786045108,0.818891830585851,74,6,0.96,C,0.01945945945945946,22.0
27,1,87,0.25578673479933567,0.8386007642655072,80,4,0.99,A,0.012375,47.0
28,4,91,0.25903522941149004,0.8532028873310409,87,3,0.97,B,0.008362068965517241,71.0
29,1,94,0.3155179811903487,0.8263682032747152,71,6,0.99,C,0.020915492957746477,24.0
30,8,92,0.35983620605667044,0.8285009454373211,95,4,0.97,A,0.010210526315789474,45.0
31,8,94,0.2751244955853408,0.8527717633278253,82,3,0.97,B,0.008871951219512196,65.0
32,2,89,0.3842172423351883,0.8988372757458228,91,3,0.95,C,0.007829670329670328,65.0
33,8,86,0.31258723701304947,0.8238928159864451,73,5,0.98,A,0.01678082191780822,30.0
34,4,95,0.2787655579870293,0.8385963694284361,84,4,0.95,B,0.01130952380952381,49.0
35,5,93,0.3882538580171586,0.8683689789725779,81,3,0.96,C,0.008888888888888889,54.0
36,1,95,0.25382266854780094,0.8518122990833354,85,3,0.96,A,0.008470588235294117,70.0
37,8,93,0.37220543360968034,0.8615137916115181,72,3,0.96,B,0.01,48.0
38,8,93,0.35399632078101145,0.8872248681039155,76,3,0.95,C,0.009375,56.0
39,1,93,0.3263373354166281,0.8349614182684316,77,3,0.99,A,0.009642857142857142,52.0
40,7,92,0.3385024602451691,0.8946751607012233,73,3,0.98,B,0.010068493150684931,55.0
41,4,88,0.2892818307463785,0.8689522721757231,94,5,0.96,C,0.01276595744680851,45.0
42,5,86,0.2756923493300681,0.8175921975065341,83,3,0.97,A,0.008765060240963856,61.0
43,2,86,0.3536779189399262,0.8756775889364067,77,5,0.99,B,0.016071428571428573,32.0
44,3,94,0.36751176671815333,0.8918004791221706,86,4,0.97,C,0.011279069767441861,46.0
45,3,93,0.3884744675535401,0.8427948252738251,91,3,0.97,A,0.007994505494505495,56.0
46,7,86,0.34078572581655603,0.8,93,6,0.98,B,0.015806451612903224,29.0
47,9,90,0.2954563610652415,0.8144738041803847,75,6,0.97,C,0.0194,26.0
48,8,89,0.3829340477187571,0.869225844836876,83,4,0.97,A,0.011686746987951807,41.0
49,1,86,0.35554387753695604,0.8221738647241024,76,4,0.96,B,0.01263157894736842,36.0
50,9,93,0.3019335241314771,0.8595353606382842,74,6,0.99,C,0.020067567567567567,27.0
51,1,92,0.3269647331687323,0.8245040489353794,88,3,0.99,A,0.008437499999999999,58.0
52,8,92,0.37629449782078217,0.8688665903993675,86,6,0.97,B,0.01691860465116279,29.0
53,2,94,0.30413560976470666,0.8194996960703564,85,3,0.98,C,0.008647058823529412,59.0
54,9,92,0.28538429842182833,0.8000526152249664,72,3,0.99,A,0.010312499999999999,49.0
55,9,89,0.26139506094896087,0.8354429430946915,86,5,0.96,B,0.013953488372093023,41.0
56,1,87,0.35022283726801423,0.8424270262492652,75,5,0.99,C,0.0165,29.0
57,8,88,0.3319580703687058,0.8235867956043943,91,6,0.96,A,0.015824175824175824,31.0
58,3,91,0.2541369818962833,0.8033771692525158,72,3,0.98,B,0.010208333333333333,53.0
59,6,94,0.29673080817824465,0.8233659688481971,74,3,0.97,C,0.009831081081081081,53.0
60,7,95,0.3139455225318222,0.8926855637924677,75,6,0.97,A,0.0194,29.0
61,7,95,0.31915361185744456,0.8239906169633608,71,4,0.98,B,0.01380281690140845,36.0
62,9,94,0.3122925343981917,0.8032652963360009,92,6,0.97,C,0.01581521739130435,31.0
63,7,88,0.3024573896248408,0.8678733401502376,76,3,0.95,A,0.009375,60.0
64,6,91,0.3269724464846201,0.8215454785579862,92,3,0.95,B,0.007744565217391303,63.0
65,9,90,0.2501155171902385,0.8788679765796013,93,5,0.98,C,0.013172043010752688,47.0
66,8,86,0.34833912180421694,0.876020909089348,79,3,0.99,A,0.00939873417721519,56.0
67,4,88,0.28608167251185596,0.8290723582970977,83,4,0.99,B,0.011927710843373494,45.0
68,3,92,0.3056036478977146,0.8343516613106223,73,3,0.98,C,0.010068493150684931,52.0
69,3,88,0.28348151111879316,0.8077921024924364,95,5,0.97,A,0.01276315789473684,41.0
70,2,90,0.2855758771682515,0.8290542524674124,80,3,0.98,B,0.0091875,59.0
71,2,90,0.3342825093187056,0.821262688204082,76,4,0.96,C,0.01263157894736842,38.0
72,9,87,0.29896032609137024,0.844309106173643,83,5,0.99,A,0.014909638554216868,36.0
73,8,86,0.26183466607273076,0.8400076861536538,92,6,0.96,B,0.015652173913043476,36.0
74,1,87,0.3653886193236303,0.8597223691970248,71,6,0.98,C,0.020704225352112676,23.0
75,2,92,0.3575825151071753,0.8467489123922788,95,6,0.96,A,0.015157894736842105,32.0
76,4,89,0.33080959684537886,0.8706711049287462,92,4,0.99,B,0.010760869565217391,50.0
77,5,94,0.33508376247532423,0.9,93,6,0.97,C,0.015645161290322583,36.0
78,7,89,0.38113010404766945,0.8544287475375184,77,4,0.97,A,0.012597402597402597,37.0
79,1,86,0.3472065412514316,0.8612271687504988,93,6,0.96,B,0.015483870967741935,33.0
80,2,92,0.2546208922574454,0.8754881923929616,93,5,0.97,C,0.01303763440860215,47.0
81,7,89,0.35888302767447794,0.8783463701937558,90,3,0.95,A,0.007916666666666666,65.0
82,2,91,0.2910742485161749,0.8579641432547419,79,6,0.99,B,0.01879746835443038,30.0
83,9,88,0.28726305438052047,0.8068820377108421,91,4,0.95,C,0.010439560439560439,49.0
84,5,86,0.32976029995590306,0.8531281856632739,75,5,0.97,A,0.016166666666666666,32.0
85,1,91,0.2707672164426784,0.8009875559205833,85,4,0.96,B,0.011294117647058823,46.0
86,7,87,0.2741798409115367,0.8937188288913438,90,5,0.97,C,0.01347222222222222,45.0
87,4,87,0.2702902935420934,0.8211088403031731,75,4,0.97,A,0.012933333333333333,42.0
88,9,92,0.3305647496636821,0.8096064753034248,86,3,0.99,B,0.008633720930232557,55.0
89,7,87,0.36746220700112064,0.8910679489484227,94,3,0.99,C,0.007898936170212765,66.0
90,8,90,0.3444738839797952,0.8579611374955085,81,5,0.95,A,0.014660493827160493,35.0
91,6,87,0.362759647078771,0.8165738578083674,94,4,0.97,B,0.010319148936170213,43.0
92,9,94,0.3715088988307229,0.8168988990282241,77,3,0.98,C,0.009545454545454544,46.0
93,8,90,0.39173523052269954,0.8398225458632168,72,4,0.95,A,0.013194444444444444,33.0
94,7,90,0.27478754218942353,0.863949168484643,88,4,0.96,B,0.010909090909090908,54.0
95,6,89,0.3852211350124559,0.8798336799245573,94,3,0.99,C,0.007898936170212765,62.0
96,2,93,0.26067074516050315,0.8434188132267001,77,4,0.95,A,0.012337662337662337,47.0
97,9,92,0.39667098765274733,0.851960451340405,73,6,0.97,B,0.019931506849315068,22.0
98,5,90,0.2709681466201371,0.8320470619313819,86,3,0.99,C,0.008633720930232557,64.0
99,7,93,0.2918713502056515,0.8902452029341663,88,6,0.97,A,0.01653409090909091,36.0
100,1,93,0.25,0.8145564024687187,84,3,0.98,B,0.008749999999999999,64.0
101,5,89,0.31723242502996607,0.88585537467983,91,4,0.96,C,0.01054945054945055,53.0
102,6,88,0.333227305822722,0.8225536599161523,76,3,0.99,A,0.009769736842105262,50.0
103,4,95,0.37906402891144164,0.872016585349097,88,4,0.95,B,0.010795454545454546,45.0
104,2,91,0.30067676092284257,0.8495820067889599,87,6,0.99,C,0.017068965517241377,32.0
105,9,87,0.31993017485112263,0.8036069197559262,84,5,0.95,A,0.014136904761904762,34.0
106,1,88,0.30612565789892765,0.8884383863372727,86,6,0.98,B,0.017093023255813952,34.0
107,6,87,0.36913212880910773,0.8205779852445979,88,5,0.98,C,0.013920454545454547,32.0
108,9,95,0.3673934087644282,0.8204044017055819,91,3,0.97,A,0.007994505494505495,56.0
109,5,91,0.3102001059624781,0.8454655224038514,70,6,0.95,B,0.020357142857142855,26.0
110,5,94,0.3266973844875243,0.8070291820101729,70,3,0.95,C,0.010178571428571427,47.0
111,2,87,0.31558453305856926,0.8314351869044903,76,6,0.97,A,0.019144736842105263,26.0
112,9,86,0.2562470246969398,0.8073728602896038,92,6,0.96,B,0.015652173913043476,35.0
113,5,88,0.32352642075299887,0.8837547814397774,82,6,0.96,C,0.017560975609756096,31.0
114,7,92,0.37348833334214304,0.8577761808094543,84,6,0.98,A,0.017499999999999998,27.0
115,5,93,0.328255618282861,0.8913688046972787,74,6,0.97,B,0.019662162162162163,28.0
116,5,87,0.2595686292054267,0.8788806816794945,82,5,0.99,C,0.015091463414634148,41.0
117,8,91,0.26382793764533385,0.8336778645268215,74,5,0.98,A,0.016554054054054055,34.0
118,3,90,0.37743246908998523,0.8891245478884519,93,4,0.96,B,0.01032258064516129,49.0
119,3,91,0.34226404000823923,0.8802557131302523,93,3,0.96,C,0.007741935483870968,69.0
120,6,94,0.3973481362407995,0.8975404695525957,92,5,0.96,A,0.013043478260869565,38.0
121,5,90,0.28170576816737675,0.8359024733700964,86,3,0.99,B,0.008633720930232557,64.0
122,7,91,0.25335817388334675,0.8797590299960232,83,6,0.99,C,0.01789156626506024,35.0
123,7,88,0.27258846890128324,0.8243910724095441,90,5,0.99,A,0.01375,40.0
124,1,86,0.30278404287220423,0.8195525438809039,82,4,0.99,B,0.012073170731707317,42.0
125,4,91,0.3960518668846172,0.8118211228064579,92,3,0.99,C,0.008070652173913043,51.0
126,8,93,0.38519140363955484,0.809088731623664,72,4,0.95,A,0.013194444444444444,32.0
127,7,91,0.3653930879908508,0.8982042544185692,70,5,0.96,B,0.017142857142857144,31.0
128,3,95,0.265651246423374,0.8507681148148929,82,4,0.99,C,0.012073170731707317,48.0
129,8,88,0.37377839553837283,0.8034450760174733,77,4,0.98,A,0.012727272727272728,33.0
130,3,89,0.3567699381320838,0.813135224663443,76,4,0.97,B,0.012763157894736843,35.0
131,1,91,0.3792577282151964,0.8100003012482623,88,3,0.98,C,0.008352272727272727,51.0
132,5,94,0.30273379338490114,0.8585060064541425,87,5,0.99,A,0.014224137931034483,39.0
133,4,92,0.2601629382355647,0.8050116518424004,71,3,0.97,B,0.010246478873239437,53.0
134,8,89,0.3600160926279814,0.8421151096733095,72,3,0.97,C,0.010104166666666668,47.0
135,1,90,0.38539046671299737,0.890317528295681,71,3,1.0,A,0.01056338028169014,47.0
136,2,86,0.3689823708930125,0.840744848169193,95,5,0.98,B,0.012894736842105264,36.0
137,9,91,0.38318143957790374,0.8962446919300726,95,5,0.96,C,0.01263157894736842,40.0
138,8,90,0.33356578836935796,0.8238885097567424,93,6,0.95,A,0.015322580645161288,32.0
139,4,92,0.39061055543748696,0.8764493590904091,93,3,0.99,B,0.007983870967741934,60.0
140,8,90,0.2670109201834546,0.831827980152668,79,6,0.96,C,0.018227848101265823,30.0
141,4,87,0.2839382609618817,0.8139646650527894,82,3,0.97,A,0.008871951219512196,59.0
142,5,94,0.2606748465045755,0.8220350471504465,74,4,0.95,B,0.012837837837837837,43.0
143,9,89,0.32397927993158254,0.8694376521936387,72,4,0.98,C,0.01361111111111111,40.0
144,8,89,0.3399440523528653,0.8595741517660341,70,3,0.99,A,0.010607142857142857,48.0
145,1,90,0.27152036256840667,0.8356185938851401,72,6,0.98,B,0.020416666666666666,27.0
146,7,90,0.31304796191254003,0.8469140356867814,78,3,0.97,C,0.009326923076923078,57.0
147,2,86,0.2716994472807131,0.8458778244110365,93,4,0.98,A,0.010537634408602151,54.0
148,8,86,0.32175415134925717,0.8480499987839196,79,3,0.99,B,0.00939873417721519,55.0
149,6,95,0.2925157753115038,0.8605653248492734,95,3,0.98,C,0.007736842105263157,73.0
150,4,86,0.4,0.8669059662429943,77,6,0.99,A,0.019285714285714285,24.0
151,9,92,0.3663104235468066,0.8473150132787215,78,3,0.96,B,0.00923076923076923,52.0
152,6,95,0.26039034804371713,0.8030296470234771,76,5,0.98,C,0.01611842105263158,33.0
153,2,93,0.3837173461576379,0.8576233812308064,72,3,0.97,A,0.010104166666666668,46.0
154,2,91,0.34632088294821256,0.872231926862063,74,6,0.96,B,0.01945945945945946,27.0
155,3,91,0.36121188728281334,0.8661839843751697,79,3,0.97,C,0.009208860759493672,54.0
156,3,91,0.3308763190186304,0.8586315275027336,95,3,0.99,A,0.00781578947368421,67.0
157,6,91,0.35653875262819196,0.8665055396307072,72,3,0.97,B,0.010104166666666668,50.0
158,1,92,0.3692909991009903,0.8457546484308461,77,4,0.98,C,0.012727272727272728,37.0
159,8,93,0.270429717051118,0.8832819045670027,92,6,0.95,A,0.015489130434782606,39.0
160,3,95,0.3769228614345786,0.8108191158707121,73,6,0.98,B,0.020136986301369862,21.0
161,2,87,0.3672416746922091,0.8797338674008258,84,4,0.98,C,0.011666666666666667,43.0
162,7,95,0.28654532494490403,0.868946001365547,90,6,0.98,A,0.01633333333333333,35.0
163,7,92,0.3241410443321819,0.853379473394692,85,4,0.96,B,0.011294117647058823,46.0
164,9,94,0.36480565083157807,0.8585977183342206,84,4,0.96,C,0.011428571428571429,43.0
165,4,88,0.2993714171668699,0.8058190238201803,78,5,0.99,A,0.015865384615384615,31.0
166,9,88,0.3768062245937144,0.8164597707468433,71,3,0.97,B,0.010246478873239437,42.0
167,1,92,0.358814658760456,0.8304463012911221,93,6,0.99,C,0.015967741935483868,29.0
168,2,95,0.30361094035863195,0.8556775221360621,81,6,0.95,A,0.01759259259259259,31.0
169,4,95,0.30769627854643333,0.830722693942505,84,5,0.99,B,0.014732142857142857,35.0
170,7,91,0.3764567493347327,0.8355433076287484,85,4,0.98,C,0.011529411764705882,39.0
171,5,94,0.27944299769901,0.8808211264297746,78,6,0.95,A,0.018269230769230767,32.0
172,2,94,0.25164522052068933,0.8184272857718153,85,6,0.99,B,0.017470588235294116,32.0
173,3,91,0.3453154411287055,0.8348384527870703,75,3,0.98,C,0.0098,49.0
174,2,93,0.3406740892180029,0.8113735409155216,70,3,0.95,A,0.010178571428571427,46.0
175,5,86,0.2946887417819865,0.8666206840590377,83,5,0.95,B,0.01430722891566265,39.0
176,9,86,0.38825300082598957,0.8461772214600847,94,5,0.96,C,0.01276595744680851,35.0
177,4,86,0.35997419164397226,0.8365090955796247,92,3,0.96,A,0.007826086956521738,60.0
178,1,93,0.356931081694935,0.8354642352415235,70,5,0.95,B,0.016964285714285713,28.0
179,7,89,0.30303985763831454,0.8761191010262288,95,4,0.98,C,0.01031578947368421,55.0
180,9,89,0.35377971930835755,0.8591256729596927,81,4,0.95,A,0.011728395061728394,43.0
181,5,88,0.300512796298527,0.8777914121694069,81,4,0.95,B,0.011728395061728394,49.0
182,9,95,0.2814507040971813,0.8829654407529443,84,5,0.95,C,0.014136904761904762,42.0
183,4,94,0.3178533674751449,0.875059890996152,86,6,0.97,A,0.01691860465116279,32.0
184,8,93,0.34524278227956573,0.8818830044056123,76,4,0.96,B,0.01263157894736842,42.0
185,5,90,0.31703158796775277,0.8563439979946796,94,6,0.95,C,0.015159574468085104,35.0
186,4,88,0.2927373292707953,0.8310591131124305,81,3,0.99,A,0.009166666666666667,58.0
187,7,86,0.318639186869745,0.8855597056449094,82,4,0.96,B,0.011707317073170732,48.0
188,1,92,0.311890160401992,0.8992895544610733,95,6,0.97,C,0.015315789473684211,38.0
189,6,89,0.27401905289274264,0.8069953311379978,86,3,0.96,A,0.008372093023255813,63.0
190,6,87,0.3461697620490093,0.8172931635598574,83,6,0.97,B,0.017530120481927713,26.0
191,2,95,0.30854980832110235,0.8655771977537363,89,6,0.98,C,0.016516853932584268,33.0
192,7,91,0.3373875335549231,0.855103411041589,86,6,0.99,A,0.017267441860465114,29.0
193,2,89,0.3977701291785519,0.8326465427743842,72,4,0.95,B,0.013194444444444444,32.0
194,7,92,0.30869849371197267,0.8941216379184868,83,6,0.97,C,0.017530120481927713,33.0
195,1,90,0.32027294218965957,0.8736057233087787,91,4,0.99,A,0.01087912087912088,50.0
196,5,94,0.3591398304064464,0.883020683773344,83,3,0.99,B,0.00894578313253012,58.0
197,9,88,0.32860416465044506,0.8799776658670151,76,3,0.99,C,0.009769736842105262,56.0
198,3,87,0.365393202102003,0.8663009644151906,84,6,0.95,A,0.016964285714285713,29.0
199,5,95,0.34100041262762604,0.8503193874798619,74,3,0.99,B,0.010033783783783784,50.0
